date,state,district,total_bio_updates,avg_updates,std_updates,upper_threshold,early_warning,severity_score
2025-07-31,TELANGANA,NIZAMABAD,14622,13021.777777777777,2447.1357123062144,17916.049202390204,0,0.6539164191732346
2025-07-31,TELANGANA,PEDDAPALLI,746,714.1111111111111,199.70568622628426,1113.5224835636795,0,0.1596794237133337
2025-07-31,TELANGANA,RAJANNA SIRCILLA,921,898.3333333333334,237.89913829183996,1374.1316099170133,0,0.09527847317740412
2025-07-31,TELANGANA,RANGAREDDY,423,309.55555555555554,90.44627011534405,490.44809578624364,0,1.2542744360798004
2025-07-31,TELANGANA,SANGAREDDY,2562,2453.222222222222,765.2479627182581,3983.7181476587384,0,0.14214709881929685
2025-07-31,TELANGANA,SIDDIPET,1125,1801.0,1100.1672600109493,4001.3345200218987,0,-0.6144520243160773
2025-07-31,TELANGANA,SURYAPET,2603,2232.5555555555557,399.79123024120696,3032.1380160379695,0,0.9265947235034226
2025-07-31,TELANGANA,VIKARABAD,2020,1580.3333333333333,448.4158226467929,2477.164978626919,0,0.9804887438438638
2025-07-31,TELANGANA,WANAPARTHY,1348,1108.2222222222222,159.80908749018138,1427.8403972025849,0,1.5004013948362587
2025-07-31,TELANGANA,WARANGAL,11507,10178.888888888889,1526.6443138829393,13232.177516654767,0,0.8699545133293889
2025-07-31,TELANGANA,WARANGAL RURAL,945,796.5555555555555,246.3717268230626,1289.2990092016807,0,0.6025222388892585
2025-07-31,TELANGANA,WARANGAL URBAN,1201,953.6666666666666,182.63077506269306,1318.9282167920528,0,1.3542806969330847
2025-07-31,TELANGANA,YADADRI.,1691,1408.2222222222222,377.9023609934772,2164.0269442091767,0,0.7482826437876071
2025-07-31,TRIPURA,DHALAI,3981,3885.3333333333335,1988.7107004287982,7862.75473419093,0,0.04810486846882216
2025-07-31,TRIPURA,DHALAI  *,64,71.88888888888889,28.02875507601276,127.9463990409144,0,-0.281456984710686
2025-07-31,TRIPURA,GOMATI,1219,1633.5555555555557,905.2343772624732,3444.024310080502,0,-0.45795383601009115
2025-07-31,TRIPURA,KHOWAI,908,1018.4444444444445,561.3740088192343,2141.192462082913,0,-0.19673950469625004
2025-07-31,TRIPURA,NORTH TRIPURA,6076,5277.555555555556,2005.2211917336645,9287.997939022884,0,0.3981827280381618
2025-07-31,TRIPURA,SEPAHIJALA,1975,2180.5555555555557,1020.7081011620206,4221.971757879597,0,-0.2013852494376618
2025-07-31,TRIPURA,SOUTH TRIPURA,5300,6395.111111111111,2679.5518955808843,11754.21490227288,0,-0.4086918834888654
2025-07-31,TRIPURA,UNAKOTI,1123,1748.111111111111,1255.8519463340856,4259.815003779282,0,-0.4977586035805029
2025-07-31,TRIPURA,WEST TRIPURA,10021,10251.111111111111,4505.887494280246,19262.886099671603,0,-0.051068987275695046
2025-07-31,UTTAR PRADESH,AGRA,39762,26116.444444444445,7722.482229036062,41561.40890251657,0,1.7669908652232438
2025-07-31,UTTAR PRADESH,ALIGARH,29502,22166.666666666668,5435.271658344226,33037.20998335512,0,1.349579891204174
2025-07-31,UTTAR PRADESH,ALLAHABAD,41086,28767.777777777777,7817.658693269003,44403.09516431578,0,1.5756919949483341
2025-07-31,UTTAR PRADESH,AMBEDKAR NAGAR,13649,9691.111111111111,2361.024642207512,14413.160395526134,0,1.6763437442094378
2025-07-31,UTTAR PRADESH,AMETHI,13763,10363.444444444445,2170.696611177568,14704.83766679958,0,1.5661127114909674
2025-07-31,UTTAR PRADESH,AMROHA,10740,10296.888888888889,2440.030350448763,15176.949589786414,0,0.1816006555121807
2025-07-31,UTTAR PRADESH,AURAIYA,11063,7020.111111111111,2061.3264809610123,11142.764073033137,0,1.9613044931165153
2025-07-31,UTTAR PRADESH,AYODHYA,1272,821.2222222222222,281.3617679153379,1383.9457580528979,0,1.6021287508877802
2025-07-31,UTTAR PRADESH,AZAMGARH,26626,19266.444444444445,4641.686334488552,28549.81711342155,0,1.5855348735809123
2025-07-31,UTTAR PRADESH,BAGHPAT,8118,6447.666666666667,1374.8700847716484,9197.406836209964,0,1.2149026674114871
2025-07-31,UTTAR PRADESH,BAHRAICH,20248,20119.777777777777,5806.89856502113,31733.57490782004,0,0.022081016361227942
2025-07-31,UTTAR PRADESH,BALLIA,21338,14778.333333333334,3172.5366034137414,21123.406540160817,1,2.0676409720878475
2025-07-31,UTTAR PRADESH,BALRAMPUR,13149,11345.777777777777,3192.801621529976,17731.38102083773,0,0.5647774074225529
2025-07-31,UTTAR PRADESH,BANDA,14426,10276.777777777777,3119.0483635949677,16514.874504967713,0,1.3302846697253172
2025-07-31,UTTAR PRADESH,BARA BANKI,24476,18360.222222222223,4159.704790540362,26679.631803302946,0,1.4702432229531637
2025-07-31,UTTAR PRADESH,BARABANKI,597,469.3333333333333,206.4830501518224,882.2994336369782,0,0.6182912668753984
2025-07-31,UTTAR PRADESH,BAREILLY,34107,26089.777777777777,6146.078460648257,38381.93469907429,0,1.3044451471868466
2025-07-31,UTTAR PRADESH,BASTI,16716,12133.444444444445,3004.611793190225,18142.668030824894,0,1.5251739229479315
2025-07-31,UTTAR PRADESH,BHADOHI,894,726.6666666666666,163.61234672236688,1053.8913601114004,0,1.0227427005694174
2025-07-31,UTTAR PRADESH,BIJNOR,31962,24116.444444444445,5397.340806154247,34911.12605675294,0,1.4535964722868275
2025-07-31,UTTAR PRADESH,BUDAUN,17706,12257.555555555555,3547.187164187672,19351.929883930898,0,1.5359901218215457
2025-07-31,UTTAR PRADESH,BULANDSHAHR,25509,20092.444444444445,4620.034445518539,29332.513335481523,0,1.1724058812612634
2025-07-31,UTTAR PRADESH,CHANDAULI,14023,10060.444444444445,3032.147593336739,16124.739631117924,0,1.3068478474673932
2025-07-31,UTTAR PRADESH,CHITRAKOOT,7875,6970.222222222223,1419.6639371500723,9809.550096522367,0,0.6373182794190634
2025-07-31,UTTAR PRADESH,DEORIA,24078,15401.444444444445,4558.012316545204,24517.469077534854,0,1.9035831746352203
2025-07-31,UTTAR PRADESH,ETAH,11247,9714.333333333334,3619.7882534756095,16953.909840284552,0,0.4234133488872026
2025-07-31,UTTAR PRADESH,ETAWAH,12034,8788.333333333334,2272.2603283954945,13332.853990124324,0,1.4283868032667368
2025-07-31,UTTAR PRADESH,FAIZABAD,16192,10546.222222222223,2821.9540560477667,16190.130334317757,1,2.0006625429206535
2025-07-31,UTTAR PRADESH,FARRUKHABAD,10584,8577.333333333334,2385.8974202593035,13349.128173851941,0,0.8410532027184043
2025-07-31,UTTAR PRADESH,FATEHPUR,21462,13101.555555555555,4211.223934651039,21524.003424857634,0,1.9852766260308667
2025-07-31,UTTAR PRADESH,FIROZABAD,14236,12640.777777777777,3561.660103721921,19764.09798522162,0,0.4478872704768267
2025-07-31,UTTAR PRADESH,GAUTAM BUDDHA NAGAR,13186,9937.666666666666,2501.748938243004,14941.164543152674,0,1.2984249872869584
2025-07-31,UTTAR PRADESH,GHAZIABAD,30514,21335.777777777777,6082.099756206277,33499.977290190334,0,1.5090548642936366
2025-07-31,UTTAR PRADESH,GHAZIPUR,21036,16188.0,3654.942920210929,23497.88584042186,0,1.3264229034034323
2025-07-31,UTTAR PRADESH,GONDA,22346,16897.222222222223,4460.757692863898,25818.737607950017,0,1.2214915386447611
2025-07-31,UTTAR PRADESH,GORAKHPUR,30944,19796.0,5658.738264843144,31113.47652968629,0,1.9700504738416302
2025-07-31,UTTAR PRADESH,HAMIRPUR,12641,6076.333333333333,2709.165784886558,11494.664903106448,1,2.4231321328833157
2025-07-31,UTTAR PRADESH,HAPUR,7060,6306.111111111111,1165.0695735067118,8636.250258124535,0,0.6470762828521722
2025-07-31,UTTAR PRADESH,HARDOI,26134,22788.555555555555,5193.16801459165,33174.891584738856,0,0.6442010801584869
2025-07-31,UTTAR PRADESH,HATHRAS,12031,8933.777777777777,2725.1501232857695,14384.078024349317,0,1.1365326980547545
2025-07-31,UTTAR PRADESH,JALAUN,11947,8298.0,2265.591920448164,12829.183840896327,0,1.6106166194652476
2025-07-31,UTTAR PRADESH,JAUNPUR,28471,20342.222222222223,4633.337128295809,29608.89647881384,0,1.7544110330619584
2025-07-31,UTTAR PRADESH,JHANSI,17188,12445.0,3191.8187996814604,18828.63759936292,0,1.4859866106664155
2025-07-31,UTTAR PRADESH,KANNAUJ,9775,7961.444444444444,1574.7983292402166,11111.041102924877,0,1.1516113027821986
2025-07-31,UTTAR PRADESH,KANPUR DEHAT,12467,8402.888888888889,2303.9653016291522,13010.819492147193,0,1.7639636795907239
2025-07-31,UTTAR PRADESH,KANPUR NAGAR,26567,20159.777777777777,4032.72583923634,28225.229456250458,0,1.588806796604733
2025-07-31,UTTAR PRADESH,KASGANJ,10640,8279.888888888889,2367.6207701215817,13015.130429132052,0,0.9968281833369435
2025-07-31,UTTAR PRADESH,KAUSHAMBI,13565,10843.888888888889,2960.5682074748947,16765.02530383868,0,0.9191178586059264
2025-07-31,UTTAR PRADESH,KHERI,31529,21118.11111111111,7010.918492687752,35139.948096486616,0,1.4849536333573468
2025-07-31,UTTAR PRADESH,KUSHINAGAR,27806,16425.11111111111,5681.476446409956,27788.064003931024,1,2.0031569251827688
2025-07-31,UTTAR PRADESH,KUSHINAGAR *,29,15.8,10.232301793829187,36.26460358765837,0,1.2900323178466597
2025-07-31,UTTAR PRADESH,LALITPUR,15205,8391.111111111111,3082.6777906734123,14556.466692457936,1,2.21037985530119
2025-07-31,UTTAR PRADESH,LUCKNOW,33502,24154.444444444445,6041.2663430590255,36236.977130562496,0,1.547284132952558
2025-07-31,UTTAR PRADESH,MAHARAJGANJ,17266,11455.666666666666,3634.0602292752387,18723.787125217143,0,1.5988544401456224
2025-07-31,UTTAR PRADESH,MAHOBA,7894,5148.777777777777,1591.2285173552052,8331.234812488188,0,1.72522185989042
2025-07-31,UTTAR PRADESH,MAINPURI,11960,8199.0,2398.489785260717,12995.979570521435,0,1.5680700510430474
2025-07-31,UTTAR PRADESH,MATHURA,17904,13268.555555555555,2894.268953946363,19057.09346344828,0,1.6015942257625964
2025-07-31,UTTAR PRADESH,MAU,12536,9762.333333333334,2014.708539714864,13791.750412763062,0,1.3767086464324092
2025-07-31,UTTAR PRADESH,MEERUT,21479,19294.666666666668,4230.18699350277,27755.040653672208,0,0.5163680321196897
2025-07-31,UTTAR PRADESH,MIRZAPUR,16289,12021.333333333334,2748.1987737425397,17517.730880818413,0,1.5528959213000781
2025-07-31,UTTAR PRADESH,MORADABAD,19386,17830.444444444445,4985.9372516887715,27802.318947821987,0,0.3119885945272731
2025-07-31,UTTAR PRADESH,MUZAFFARNAGAR,31685,18872.333333333332,6215.044730329782,31302.422793992897,1,2.061556629534797
2025-07-31,UTTAR PRADESH,PILIBHIT,18399,15070.0,3855.927158285022,22781.854316570043,0,0.8633461845478999
2025-07-31,UTTAR PRADESH,PRATAPGARH,19013,14662.222222222223,3230.9910545286943,21124.204331279612,0,1.3465768565590865
2025-07-31,UTTAR PRADESH,PRAYAGRAJ,3494,2247.0,669.0166290907873,3585.0332581815746,0,1.8639297526800023
2025-07-31,UTTAR PRADESH,RAE BARELI,17312,14304.222222222223,2803.824966798827,19911.872155819878,0,1.0727409212037249
2025-07-31,UTTAR PRADESH,RAMPUR,12972,13882.444444444445,3522.0043338669784,20926.453112178402,0,-0.2585017956081912
2025-07-31,UTTAR PRADESH,SAHARANPUR,25923,21190.666666666668,4155.945409891713,29502.557486450096,0,1.1386899650004396
2025-07-31,UTTAR PRADESH,SAMBHAL,12990,11483.0,2913.4771751294015,17309.954350258802,0,0.5172513493032829
2025-07-31,UTTAR PRADESH,SANT KABIR NAGAR,13074,10060.0,3002.829623871458,16065.659247742915,0,1.003719950023052
2025-07-31,UTTAR PRADESH,SANT RAVIDAS NAGAR,9171,7563.666666666667,1572.7261363632258,10709.118939393118,0,1.022004592007438
2025-07-31,UTTAR PRADESH,SHAHJAHANPUR,22683,17165.333333333332,4299.774267330787,25764.881867994904,0,1.28324565979877
2025-07-31,UTTAR PRADESH,SHAMLI,11503,11459.333333333334,2995.0139398673923,17449.361213068118,0,0.01457978745454502
2025-07-31,UTTAR PRADESH,SHRAWASTI,8239,6284.888888888889,1644.8184888038895,9574.525866496668,0,1.1880405798041211
2025-07-31,UTTAR PRADESH,SIDDHARTHNAGAR,16457,11920.0,3633.6905825895524,19187.381165179104,0,1.2485928278369545
2025-07-31,UTTAR PRADESH,SITAPUR,37047,29367.88888888889,8544.872723517368,46457.63433592363,0,0.8986805725001038
2025-07-31,UTTAR PRADESH,SONBHADRA,15208,11528.333333333334,4263.536560180996,20055.406453695326,0,0.8630550283144415
2025-07-31,UTTAR PRADESH,SULTANPUR,14230,10940.555555555555,2666.990443885725,16274.536443327004,0,1.2333919125903665
2025-07-31,UTTAR PRADESH,UNNAO,20931,16265.555555555555,3826.063319886091,23917.682195327736,0,1.2193850583171593
2025-07-31,UTTAR PRADESH,VARANASI,27933,20267.88888888889,4749.748215549022,29767.385319986934,0,1.6137931450804497
2025-07-31,UTTARAKHAND,ALMORA,3389,3600.8888888888887,1815.7171754188787,7232.323239726646,0,-0.11669707802373283
2025-07-31,UTTARAKHAND,BAGESHWAR,2611,2388.3333333333335,783.9897958519613,3956.312925037256,0,0.2840173020679367
2025-07-31,UTTARAKHAND,CHAMOLI,3430,3155.777777777778,1484.2689932907863,6124.31576435935,0,0.18475237538597475
2025-07-31,UTTARAKHAND,CHAMPAWAT,2243,2579.3333333333335,1094.6437776738148,4768.620888680964,0,-0.30725368397750585
2025-07-31,UTTARAKHAND,DEHRADUN,19062,14364.444444444445,5450.052938071131,25264.550320586706,0,0.8619284269224183
2025-07-31,UTTARAKHAND,HARIDWAR,14362,14959.555555555555,14053.819775341428,43067.19510623841,0,-0.042519084854355016
2025-07-31,UTTARAKHAND,NAINITAL,6692,7706.777777777777,4716.953089065488,17140.683955908753,0,-0.2151341678869278
2025-07-31,UTTARAKHAND,PAURI GARHWAL,4415,4862.111111111111,2232.3323254191146,9326.77576194934,0,-0.20028877690832497
2025-07-31,UTTARAKHAND,PITHORAGARH,3897,3353.6666666666665,1466.3290899385447,6286.3248465437555,0,0.37053983110715283
2025-07-31,UTTARAKHAND,RUDRAPRAYAG,2775,2686.4444444444443,1222.9430803507487,5132.330605145942,0,0.07241183745866349
2025-07-31,UTTARAKHAND,TEHRI GARHWAL,5695,6364.555555555556,3471.2838803211957,13307.123316197947,0,-0.19288412548201103
2025-07-31,UTTARAKHAND,UDHAM SINGH NAGAR,11952,16096.333333333334,13022.061415152366,42140.45616363807,0,-0.31825478326427037
2025-07-31,UTTARAKHAND,UTTARKASHI,2484,2718.6666666666665,1486.3821009417463,5691.430868550159,0,-0.15787775331658374
2025-07-31,WEST BENGAL,ALIPURDUAR,1241,847.2222222222222,243.53735738987652,1334.2969370019753,0,1.616909134590727
2025-07-31,WEST BENGAL,BANKURA,17568,12005.444444444445,2816.932068364052,17639.30858117255,0,1.9746857292110838
2025-07-31,WEST BENGAL,BARDDHAMAN,31446,20125.11111111111,4983.530988276396,30092.1730876639,1,2.2716601773964955
2025-07-31,WEST BENGAL,BARDHAMAN,2075,1575.0,617.4204402188188,2809.8408804376377,0,0.8098209379378434
2025-07-31,WEST BENGAL,BIRBHUM,15810,12243.777777777777,2055.304586781347,16354.386951340472,0,1.7351307660958448
2025-07-31,WEST BENGAL,COOCH BEHAR,6925,5018.222222222223,1094.2413785104477,7206.704979243118,0,1.7425568208482547
2025-07-31,WEST BENGAL,DAKSHIN DINAJPUR,7868,4962.111111111111,1308.3827273053978,7578.876565721906,1,2.220977721766123
2025-07-31,WEST BENGAL,DARJEELING,6164,4455.777777777777,1204.6015708293112,6864.9809194364,0,1.4180806862522954
2025-07-31,WEST BENGAL,DARJILING,389,287.3333333333333,85.34928236370826,458.0318980607498,0,1.191183614566592
2025-07-31,WEST BENGAL,EAST MIDNAPORE,4194,2967.1111111111113,715.4457429540769,4398.0025970192655,0,1.714859443880485
2025-07-31,WEST BENGAL,HAORA,4985,3083.8888888888887,821.5545393405791,4726.997967570047,1,2.314041271851578
2025-07-31,WEST BENGAL,HOOGHLY,28671,17863.555555555555,5060.491900771878,27984.53935709931,1,2.1356509715579195
2025-07-31,WEST BENGAL,HOWRAH,19625,11040.444444444445,3879.3661567036665,18799.17675785178,1,2.212875817540753
2025-07-31,WEST BENGAL,JALPAIGURI,13576,8960.333333333334,2393.9145765878943,13748.162486509122,0,1.9280832790806972
2025-07-31,WEST BENGAL,JHARGRAM,513,445.1111111111111,123.56824475208471,692.2476006152805,0,0.5494040076808938
2025-07-31,WEST BENGAL,KALIMPONG,71,80.33333333333333,40.73696110413736,161.80725554160804,0,-0.22911216449047814
2025-07-31,WEST BENGAL,KOCH BIHAR,2059,1466.7777777777778,362.90969185796683,2192.5971614937116,0,1.6318721585809897
2025-07-31,WEST BENGAL,KOLKATA,12582,10112.444444444445,1881.0087792931158,13874.462003030676,0,1.3128889044758287
2025-07-31,WEST BENGAL,MALDA,15861,10595.444444444445,2409.1114602229964,15413.667364890438,1,2.1856836607585417
2025-07-31,WEST BENGAL,MALDAH,2361,1575.111111111111,487.3980520181745,2549.90721514746,0,1.6124169672708992
2025-07-31,WEST BENGAL,MURSHIDABAD,37514,24342.11111111111,5454.926430403173,35251.96397191746,1,2.414677641750589
2025-07-31,WEST BENGAL,NADIA,20374,14200.111111111111,3161.7340750150242,20523.57926114116,0,1.9526907521024048
2025-07-31,WEST BENGAL,NORTH 24 PARGANAS,38724,24878.88888888889,6173.926352906318,37226.741594701525,1,2.2425131625669055
2025-07-31,WEST BENGAL,NORTH DINAJPUR,191,170.71428571428572,50.19865298894744,271.1115916921806,0,0.4041087375428324
2025-07-31,WEST BENGAL,NORTH TWENTY FOUR PARGANAS,2008,1628.111111111111,366.66484848034065,2361.440808071792,0,1.0360657435894276
2025-07-31,WEST BENGAL,PASCHIM BARDHAMAN,1610,1122.7777777777778,343.00247002673973,1808.7827178312573,0,1.4204627219863442
2025-07-31,WEST BENGAL,PASCHIM MEDINIPUR,23769,16527.777777777777,3764.874957345123,24057.527692468022,0,1.9233632734853205
2025-07-31,WEST BENGAL,PURBA BARDHAMAN,2038,1427.2222222222222,357.2200924422428,2141.6624071067076,0,1.7098080166824088
2025-07-31,WEST BENGAL,PURBA MEDINIPUR,22427,14595.111111111111,3287.0483128653755,21169.20773684186,1,2.3826509815006944
2025-07-31,WEST BENGAL,PURULIA,556,430.55555555555554,152.88076326921507,736.3170820939856,0,0.8205377953506375
2025-07-31,WEST BENGAL,PURULIYA,13808,10232.888888888889,2133.04696645693,14498.982821802749,0,1.6760583181389124
2025-07-31,WEST BENGAL,SOUTH 24 PARGANAS,39567,24959.0,5865.568535956254,36690.13707191251,1,2.4904661688721506
2025-07-31,WEST BENGAL,SOUTH DINAJPUR,341,236.11111111111111,83.17818891458933,402.46748894028974,0,1.2610143387059434
2025-07-31,WEST BENGAL,SOUTH TWENTY FOUR PARGANAS,5357,3709.1111111111113,781.7812105129613,5272.673532137034,1,2.1078645364316646
2025-07-31,WEST BENGAL,UTTAR DINAJPUR,14931,10195.111111111111,2010.9428413336643,14216.99679377844,1,2.3550589263631334
2025-07-31,WEST BENGAL,WEST MIDNAPORE,2762,2108.6666666666665,511.7663040881062,3132.199274842879,0,1.2766243656808929
2025-09-30,ANDAMAN & NICOBAR ISLANDS,ANDAMANS,317,223.88888888888889,63.307670239167,350.5042293672229,0,1.470771405097536
2025-09-30,ANDAMAN & NICOBAR ISLANDS,NICOBARS,1,1.0,0.0,1.0,0,0.0
2025-09-30,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,111,91.75,19.448650338776723,130.64730067755346,0,0.9897859062034421
2025-09-30,ANDAMAN AND NICOBAR ISLANDS,NICOBAR,248,201.22222222222223,76.64655533319448,354.51533288861117,0,0.6103050238125837
2025-09-30,ANDAMAN AND NICOBAR ISLANDS,NORTH AND MIDDLE ANDAMAN,746,709.2222222222222,200.36016181977007,1109.9425458617623,0,0.18355833536838792
2025-09-30,ANDAMAN AND NICOBAR ISLANDS,SOUTH ANDAMAN,1330,1124.4444444444443,261.0196884868607,1646.4838214181657,0,0.7875097727193211
2025-09-30,ANDHRA PRADESH,ADILABAD,7619,5782.0,1564.5803750526848,8911.16075010537,0,1.1741167339761256
2025-09-30,ANDHRA PRADESH,ALLURI SITHARAMA RAJU,1411,2067.4444444444443,399.9872220181262,2867.4188884806968,0,-1.6411635380059624
2025-09-30,ANDHRA PRADESH,ANAKAPALLI,403,747.0,258.4284233593511,1263.8568467187022,0,-1.3311229296231843
2025-09-30,ANDHRA PRADESH,ANANTAPUR,5739,10396.111111111111,2223.1162500218275,14842.343611154767,0,-2.094857212737024
2025-09-30,ANDHRA PRADESH,ANANTHAPUR,3201,9348.0,4860.1401728756755,19068.28034575135,0,-1.2647783358813924
2025-09-30,ANDHRA PRADESH,ANANTHAPURAMU,3869,12178.0,6958.661958307789,26095.323916615576,0,-1.1940513923197653
2025-09-30,ANDHRA PRADESH,ANNAMAYYA,576,1079.111111111111,436.55367494858075,1952.2184610082727,0,-1.1524610603046
2025-09-30,ANDHRA PRADESH,BAPATLA,316,664.6666666666666,370.56342237193354,1405.7935114105337,0,-0.9409095599206518
2025-09-30,ANDHRA PRADESH,CHITTOOR,12167,27937.555555555555,9477.515103009744,46892.58576157504,0,-1.6639968793663384
2025-09-30,ANDHRA PRADESH,CUDDAPAH,8415,18977.333333333332,6009.327416608284,30995.988166549898,0,-1.7576564898330675
2025-09-30,ANDHRA PRADESH,DR. B. R. AMBEDKAR KONASEEMA,509,811.7777777777778,351.249120204513,1514.2760181868039,0,-0.8620029499333323
2025-09-30,ANDHRA PRADESH,EAST GODAVARI,15238,33538.88888888889,10472.787969834542,54484.464828557975,0,-1.7474705820075935
